pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-42.00415,0.2833333,-38.90949,1.7227322511187635,-0.1507145213675262,0.4805109533094907,2.793852,58.02296,0.2245205,0.0222695,0.484798,-0.01011025,2.21999995037913,4
-41.96438,0.4833333,-38.88056,1.5272219512077072,0.0496558570886478,0.4237544887497364,5.594908,56.95852,0.3973911,0.04455084,0.4761208,-0.02022765,2.2399999499321,4
-41.92463,0.6833332,-38.85165,1.4481496924058064,0.0303156072877118,0.4151630754064968,8.400787,55.89731,0.5187762,0.06681775,0.4671236,-0.03033974,2.25999994948506,4
-41.71321,0.2833335,-38.76302,1.3637289981483462,0.0313611272663846,0.4027391769646087,3.106326,58.11957,0.1686392,0.02440692,0.4855081,-0.01187931,2.27999994903803,4
-41.66837,0.4833335,-38.73227,1.2881543357724468,-0.0005238722196218,0.3920098808919547,6.219647,57.05467,0.2792699,0.04882552,0.4767571,-0.02377049,2.29999994859099,4
-41.48148,0.2833336,-38.64642,1.2360698735406288,-0.0386816397969004,0.3872082476117455,3.261687,57.5686,0.1167541,0.02543361,0.4812929,-0.01281113,2.31999994814396,4
-41.43422,0.4833332,-38.61461,1.1822136576143265,-0.0564536386399792,0.372909204336878,6.525383,56.5016,0.1726214,0.05084641,0.4724886,-0.02561434,2.33999994769692,4
-41.38697,0.6833329,-38.58281,1.151420983505524,-0.053839989319582,0.3674993509905917,9.788591,55.43014,0.1673497,0.07620598,0.4632684,-0.03839095,2.35999994724989,4
-41.22289,0.2833333,-38.51313,1.1130401420541816,-0.0308407585677759,0.3392326161398742,3.282309,56.41455,0.01881068,0.02531604,0.4724646,-0.01339228,2.37999994680285,4
-41.17506,0.483333,-38.48162,1.0799999738824155,-0.0407709822682874,0.2901489710708773,6.563494,55.34232,359.9761,0.05060206,0.4636453,-0.02676894,2.39999994635582,4
-41.12724,0.6833327,-38.45012,1.152640159129298,-0.0569748123053818,0.3065765058001943,9.842543,54.25975,359.8706,0.07583515,0.4544139,-0.04012061,2.41999994590878,4
-40.98634,0.2833335,-38.39662,1.2264649517456618,-0.0527932043937122,0.3092641439904398,3.258947,55.72598,359.9298,0.02485296,0.4671852,-0.01383121,2.43999994546175,4
-40.93837,0.4833338,-38.36606,1.1070956917048989,0.3986502277251491,0.2778130178215647,6.515035,54.6494,359.7982,0.04967597,0.4583791,-0.02764636,2.45999994501472,4
-40.77544,0.2833336,-38.29746,1.1073196187213554,0.1789398347726101,0.2801577350988893,3.229296,55.00601,359.8822,0.02451818,0.4616373,-0.01392366,2.47999994456768,4
-40.72782,0.4833336,-38.26727,1.106067930818341,-0.0459973150365178,0.2757819325282327,6.454919,53.92768,359.7034,0.04900783,0.4528373,-0.02783129,2.49999994412065,4
-40.68021,0.6833336,-38.23709,1.1213444768502328,-0.0371115664264787,0.2943436474899101,9.675643,52.8316,359.4618,0.073447,0.4436471,-0.0417107,2.51999994367361,4
-40.45403,0.2833335,-38.13995,1.126092018827798,-0.007840621096242,0.3021944568992722,3.191314,52.86001,359.7744,0.02405916,0.4449799,-0.014157,2.53999994322658,4
-40.40699,0.4833334,-38.10991,1.134305298334084,-0.0115000249158249,0.3035349960176887,6.376916,51.77608,359.488,0.04809062,0.4361574,-0.02829764,2.55999994277954,4
-40.35996,0.6833334,-38.07987,1.0721525184995355,-0.0214318824193494,0.2828059090272035,9.55555,50.66866,359.1386,0.07207328,0.4269665,-0.04240996,2.57999994233251,4
-40.19874,0.2833329,-38.0134,0.9998922878467836,-0.0109782448249781,0.2549427811926037,3.537076,53.74856,359.759,0.02657841,0.451876,-0.01582599,2.59999994188547,4
-40.14611,0.4833331,-37.98075,0.931331583448781,-0.0334546714188374,0.2244228983482514,7.067997,52.66312,359.4504,0.0531213,0.4429813,-0.03163132,2.61999994143844,4
-39.96228,0.2833332,-37.90107,0.9385251255972094,-0.0622033595152679,0.2351099423966118,3.511762,55.42138,359.7997,0.02631442,0.4648356,-0.01579487,2.6399999409914,4
-39.90952,0.4833332,-37.86965,0.9376972559876792,-0.0705661857488085,0.2413322455414857,7.018516,54.34204,359.5325,0.05259511,0.4560102,-0.03157398,2.65999994054437,4
-39.85677,0.6833333,-37.83824,0.7904724124943598,0.3683324769092937,0.1955680240328021,10.51977,53.23691,359.1956,0.07882283,0.4467247,-0.04732259,2.67999994009733,4
-39.69875,0.2833333,-37.77417,0.7580936845155932,0.1360764851366728,0.1846405441874736,3.556957,56.43441,359.8395,0.02668534,0.4726255,-0.01590726,2.6999999396503,4
-39.64519,0.4833333,-37.74268,0.7287411771845029,-0.101406323429426,0.1745550557105133,7.109653,55.3616,359.612,0.05333691,0.4638348,-0.03179626,2.71999993920326,4
-39.59164,0.6833333,-37.7112,0.5834078566283623,0.3218106226813887,0.1315263957704004,10.6564,54.26508,359.3147,0.07992467,0.454566,-0.04764771,2.73999993875623,4
-39.3693,0.2833332,-37.61795,0.6323379656820052,0.0738744645316239,0.1572092233281452,3.591411,58.29031,359.9917,0.02733316,0.4867867,-0.01532445,2.75999993830919,4
-39.31562,0.4833332,-37.58562,0.6868635495004369,-0.1792883299040071,0.1842466072221995,7.181284,57.23483,359.9174,0.05463228,0.478058,-0.03062734,2.77999993786216,4
-39.26194,0.6833332,-37.5533,0.5558094355471326,0.2282486961110488,0.1460341727562664,10.76815,56.16518,359.7752,0.08186532,0.4688284,-0.04589364,2.79999993741512,4
-39.11333,0.283333,-37.49424,0.5340523176055996,-0.0353694043947585,0.1382037662830484,3.548025,58.88273,0.04862618,0.02716802,0.4912855,-0.01484721,2.81999993696809,4
-39.06048,0.4833332,-37.462,0.3476212807496921,0.1759770711766031,0.0658476104681398,7.094931,57.83588,0.0325821,0.05429758,0.4826145,-0.02967185,2.83999993652105,4
-38.88328,0.2833332,-37.38707,0.1585162047570492,0.3831423992526843,-0.0090774422814874,3.613496,59.98322,0.06156946,0.02757521,0.4996099,-0.01529512,2.85999993607402,4
-38.82891,0.4833329,-37.35509,0.152104603831944,-0.1064575753961082,-0.0240580760446249,7.22652,58.93954,0.05734953,0.05511319,0.4909588,-0.03056946,2.87999993562698,4
-38.77456,0.6833335,-37.32312,0.0078239685009009,0.0923452945181886,-0.0866357805661977,10.83827,57.88605,359.9857,0.08258519,0.481787,-0.04581224,2.89999993517995,4
-38.53314,0.2833335,-37.22001,0.0117207812173205,-0.1399095032209378,-0.0953829688465148,3.647887,60.5202,0.07833944,0.02783603,0.503652,-0.01544899,2.91999993473291,4
-38.4781,0.4833335,-37.18799,0.0095991633393097,-0.377390977320015,-0.1088110018884833,7.295573,59.48119,0.09048425,0.05563339,0.4950252,-0.03087742,2.93999993428588,4
-38.42308,0.6833333,-37.15598,-0.0961973700781229,0.0458265563117303,-0.1485435596430377,10.94185,58.43335,0.03549896,0.08336191,0.4858644,-0.04626792,2.95999993383884,4
